True_Labels,Predicted_Probabilities
0,0.46203043483637835
0,0.15248089431261674
0,0.1450197647971413
0,0.1338594238415394
0,0.04178787280570247
0,0.07228025873421601
0,0.03612825249929149
0,0.03923322163971381
0,0.03015070553743222
0,0.026113055844470608
0,0.0554501031332318
0,0.05446545341095628
0,0.34900053389097524
0,0.14259560172641533
0,0.03382922774486604
0,0.05704051358417945
0,0.08065374901025679
0,0.027466533943787973
0,0.1548084264920894
0,0.0633138146231981
0,0.1417429891565138
0,0.5357237596938873
0,0.02548622751473041
0,0.11770042626735941
0,0.11095542089107954
0,0.014510678929372516
0,0.15521125642710745
0,0.013333543016526143
0,0.007873696167926887
0,0.009143091659867021
0,0.10190806350176639
0,0.04574290548762756
0,0.04790666471867385
0,0.17861346565756736
0,0.16839257726131485
0,0.17318805207453625
0,0.017818673935750085
0,0.7213472925713109
0,0.0446973688179756
0,0.15012382720263864
0,0.07611335329734888
0,0.375950021107696
0,0.028268407374342077
0,0.10622582614395495
0,0.043476075128975014
0,0.019995175035179714
0,0.06690203774494002
0,0.483341651403548
0,0.028704561663809657
0,0.03884067820380482
0,0.0939494646202183
0,0.013069962439847413
0,0.2571716087263318
0,0.05029704083855321
0,0.03792222502277731
0,0.015012207319756655
0,0.0016707897431755352
0,0.00453564157309591
0,0.04573516270168226
0,0.005416260233122968
0,0.00920653521312512
0,0.18928110031345208
0,0.17807085010760618
0,0.3330300222864157
0,0.1357262400743576
0,0.8159119626389516
0,0.07135339710992021
0,0.26107690474031414
0,0.0584639246189431
0,0.026810916411568297
0,0.034831285237350906
0,0.10209842518022279
0,0.10638031065914494
0,0.11930988693394612
0,0.10324168355382328
0,0.2164717161941193
0,0.40264835971959895
0,0.035191781160563006
0,0.09595753235745157
0,0.1241577757324947
0,0.47135654466077287
0,0.1130369487471454
0,0.04410911567894118
0,0.5111601365444929
0,0.023057954758944926
0,0.0174493300973758
1,0.9614550599897629
1,0.9902770955356588
1,0.8476838646759599
1,0.9132295678803415
1,0.4464165181085452
1,0.8943285438327682
1,0.9573425218275347
1,0.6422174187506146
1,0.9438303921943402
1,0.9261057522129175
1,0.25053120498050563
1,0.7321829354957246
1,0.7931119314092082
1,0.6801293451272751
1,0.895326315869244
1,0.13320951300562855
1,0.08552428214444778
1,0.9206407718045118
1,0.5293797927659274
1,0.024838389279962896
1,0.19166950506381897
1,0.5373030663457122
1,0.03951906343407683
1,0.6493259315572626
1,0.8334848854806028
1,0.9042595871105978
1,0.9910896116591759
1,0.8580663435723559
1,0.9011989467039578
1,0.7278176141331115
1,0.8231897588364573
1,0.8256421601860914
1,0.9390322636323604
1,0.1429926037794544
1,0.23700730929966782
1,0.5623702004575798
1,0.9933653342150651
1,0.9494941277377436
1,0.9552248903400024
1,0.9691155057677685
1,0.9744629262085774
1,0.9165948514617174
1,0.9307862604605628
1,0.24738366986443233
1,0.8799944137428554
1,0.8762577104099697
1,0.9718926545177037
1,0.9146990101973742
1,0.9431496660828798
1,0.39902807979557964
1,0.9261702649853379
1,0.14582181489863802
1,0.4582143533964307
1,0.5584232108131201
1,0.10889214756556964
1,0.5453411067986106
1,0.9392588168323874
1,0.9800414685164083
1,0.9800064197461306
1,0.9580013548968983
1,0.7485030088484574
1,0.9709281706214112
1,0.936645377814383
1,0.9398491710056199
1,0.9047944273872164
1,0.9125028849759178
1,0.947302606134273
1,0.8022836969778127
1,0.743836859352354
1,0.3900765088518683
1,0.8129210568135106
1,0.8364923986573726
1,0.7108616079526645
1,0.7335036018043685
1,0.9848765099959088
1,0.9416596612641673
1,0.9500885302618596
1,0.9341287629355011
1,0.7118062026615635
1,0.5383676794050106
1,0.9402086368994257
1,0.8180334633629296
1,0.9276002927766211
1,0.9356759807637008
1,0.8931319352773954
1,0.6592388519108205
1,0.9124364146844495
1,0.8365771941457897
1,0.9519472068908724
1,0.08102553598257184
1,0.48658064583759564
1,0.42505084669263243
1,0.31202012229800363
1,0.42289524841137804
1,0.831074700442455
1,0.13170662428855
1,0.547197389089363
1,0.8154576659084146
1,0.9783588614453083
1,0.9910456155662051
1,0.9767284739640216
1,0.9799795078871892
1,0.9606401701225287
1,0.9329389372550148
1,0.9470663414133264
1,0.8182719932740518
1,0.931217998659876
1,0.8950843580222085
1,0.5362412561347731
1,0.6813797799372198
1,0.7694390911528126
1,0.8293165788893097
1,0.8801275538745527
1,0.8158139019965643
