True_Labels,Predicted_Probabilities
0,0.008235677371967653
0,0.050004572810246714
0,0.011517668132845327
0,0.0026280770044281097
0,0.2319147301928475
0,0.06826601012756671
0,0.40052898389035135
0,0.08659665735827413
0,0.001479588897523684
0,0.0030579457424675786
0,0.0016331632110392958
0,0.011467612691405301
0,0.0035980723584778606
0,0.0017088205250598725
0,0.0023774354472915113
0,0.004873176566480215
0,0.0053633831514831014
0,0.05932019527046595
0,0.032407943630597624
0,0.02976395516687977
0,0.027939103108814763
0,0.006236680871688835
0,0.044407206981777955
0,0.09888518221240637
0,0.026749944620478482
0,0.0257935165428279
0,0.13008611530358904
0,0.0014148937126162709
0,0.03977223966668005
0,0.002713114626564792
0,0.04044607066552012
0,0.0002662732420544274
0,0.001171862112399889
0,0.0018352856420720746
0,0.00534017856997014
0,0.0027591925559375292
0,0.007301540524021808
0,0.1824126857102109
0,0.030019482387072707
0,0.03256681285349086
0,0.19695404982771522
0,0.17849862737668531
0,0.0027971175834279596
0,0.022487351125303374
0,0.005621411791306109
0,0.11905607226205463
0,0.0024205609174855116
0,0.002297741225350558
0,0.0016232658058812457
0,0.010983709834729282
0,0.002090706467365572
0,0.20629917150586163
0,0.004119749053653086
0,0.006994511355330608
0,0.002590399617706908
0,0.0014647678548024218
0,0.009768056117574912
0,0.004583720306080939
0,0.00586155104017815
0,0.0029199847745377235
