True_Labels,Predicted_Probabilities
0,0.7111897788760267
0,0.2145546144916521
0,0.05060959534859177
0,0.08096056640750199
0,0.1085231609475253
0,0.02341369871553322
0,0.053197773009274155
0,0.03311295756864886
0,0.6416070351065885
0,0.016568366971008008
0,0.01313489480757998
0,0.09924734578471126
0,0.043231994299687194
0,0.0606534287378174
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.9260028551276049
1,0.995194254976957
1,0.995194254976957
1,0.3651930122385443
1,0.995194254976957
1,0.995194254976957
1,0.7690540464420303
1,0.8652242992306414
1,0.22701675573025287
1,0.995194254976957
1,0.995194254976957
1,0.10705877622056621
1,0.049478169436645264
1,0.995194254976957
1,0.8323578039454802
1,0.5347975358628887
1,0.1274237626917708
1,0.995194254976957
1,0.8221007702456792
1,0.9259831028111881
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.5096907810446151
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.9435898524815778
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.12877609452122118
1,0.04962758343554477
1,0.8995023816682934
1,0.02520003592775971
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
