True_Labels,Predicted_Probabilities
0,0.5477963182563794
0,0.010231515654354087
0,0.015664704864313646
0,0.05513638048396294
0,0.0034060091213924835
0,0.23525341450699083
0,0.022585039650548727
0,0.015144312524526669
0,0.004131181325023668
0,0.00019723178144031927
0,0.0007842742282245144
0,0.01973693558041963
0,0.0010026683612807542
0,0.0020924224414769375
0,0.15160120408927558
0,0.1388095166230789
0,0.3376155349583971
0,0.09373234962765661
0,0.9118650123284753
0,0.037164417226973986
0,0.24033713748683544
0,0.027970108894522814
0,0.009296426098525993
0,0.013432911769136956
0,0.062147537046741294
0,0.065937052420093
0,0.0778022228503159
0,0.06315233637661542
0,0.18392433927233653
0,0.43531688940092234
0,0.013629289826980811
0,0.05683918016365755
0,0.0824086993856995
0,0.5313412615851202
0,0.07196788987592223
0,0.01875076485920461
0,0.585463734509823
0,0.007524643152544881
0,0.005095913906320913
1,0.9911538066930681
1,0.998718879310858
1,0.93404332410958
1,0.9715039878831916
1,0.4967526853957987
1,0.9618934711019573
1,0.9897805300128646
1,0.74843886628155
1,0.984845234159882
1,0.9774645082241983
1,0.22666784790067088
1,0.8416311080323964
1,0.8944047365942002
1,0.7898182375451948
1,0.9624257039832668
1,0.09123002583984895
1,0.04817485449946051
1,0.974994355699616
1,0.6096659390393615
1,0.008351345141904321
1,0.15436869823363206
1,0.6200602544490728
1,0.016052494232985756
1,0.7564202085261984
1,0.9244455272328671
1,0.9670681403231548
1,0.998865236250209
1,0.9407356388850328
1,0.965502591716222
1,0.8375180711176726
1,0.91716867359049
1,0.9189261585288045
1,0.9829451730471875
1,0.10107477730014144
1,0.20942466106622415
1,0.652370651476213
1,0.9992464717224998
1,0.9869903680936865
1,0.989049191126539
1,0.993538008658016
1,0.9950581961694656
1,0.9731087289983779
1,0.9795086178332748
1,0.2226249891833768
1,0.953948368102178
1,0.9517864195754056
1,0.9943430593702921
1,0.9722087259068573
1,0.984580227450741
1,0.430214711603133
1,0.9774931342180708
1,0.10397993228638419
1,0.5131670052124008
1,0.6473439567047055
1,0.0681930107778111
1,0.630518649234467
1,0.9830365610397175
1,0.9965045452448563
1,0.996495936199969
1,0.9900047426801295
1,0.856620840851487
1,0.9940672078549534
1,0.9819723989321655
1,0.9832739275394611
1,0.9673390210722121
1,0.9711531739614154
1,0.9861731019360137
1,0.9015815014638799
1,0.8523977903681809
1,0.41759694097959615
1,0.9096473386227394
1,0.926521074314091
1,0.8211334603598031
1,0.842866886000477
1,0.9976290149009855
1,0.9839948779020001
1,0.9872092143890541
1,0.9809272607808317
1,0.8220631700070795
1,0.6214505226364141
1,0.9834179111925282
1,0.913424625436634
1,0.9781244489103931
1,0.9815721686959041
1,0.9612515710235718
1,0.7673811201105627
1,0.9711210089103335
1,0.9265792626974722
1,0.987885688088616
1,0.044582052196706266
1,0.5522216779822283
1,0.4668417662987
1,0.30862523531006353
1,0.46381383569047285
1,0.9227657692175272
1,0.08974591762223434
1,0.6329210993404628
1,0.9115295887284962
1,0.9960842253424498
1,0.9988574423438327
1,0.995663612291369
1,0.996489321549855
1,0.9908867134594952
1,0.980426236304187
1,0.9860840240199403
1,0.9135992820589712
1,0.9796938001016189
1,0.9622968898270373
1,0.6186721246904774
1,0.7911321967130984
1,0.8749423542847643
1,0.9215312570048217
1,0.9540247122864477
1,0.9117926538626301
