True_Labels,Predicted_Probabilities
0,1.1873269e-09
0,0.0054203016
0,9.8648325e-06
0,0.0022935169
0,2.647358e-06
0,1.6138965e-05
0,0.04126129
0,0.08203428
0,0.0012061646
0,0.001770615
0,0.031411007
0,0.0011471125
0,0.02970851
0,0.0075140577
0,0.00015489002
0,0.015519326
0,0.00021180962
0,0.00029270118
0,4.2159522e-06
0,0.00016170036
0,0.035828374
0,0.00049297913
0,7.997253e-06
0,0.000103375314
0,0.002187164
0,0.00076663605
0,0.0027166437
0,0.0005798847
0,0.0005774213
0,4.648351e-11
0,4.903169e-07
0,0.0051746145
0,5.423028e-07
0,0.0083766505
0,4.8717415e-05
0,0.6452601
0,0.9737133
0,0.0007957633
0,0.99388534
0,8.268372e-07
0,2.5566294e-05
0,0.00025997296
0,4.54725e-06
0,0.063533366
0,0.008537596
0,0.006065419
0,0.6060267
0,0.0063180695
0,0.001389434
0,0.00042127885
0,0.0012741035
0,0.010839773
0,0.002337936
0,0.96139765
0,0.044820074
0,0.0013133392
0,0.010104308
0,8.019851e-09
0,0.001107701
1,0.9999585
1,1.0
1,0.9997137
1,0.99532855
1,0.018501112
1,0.9999993
1,0.9990177
1,0.9981071
1,0.9999027
1,0.9999999
1,0.99999833
1,0.9934477
1,0.95951104
1,0.9997812
1,0.9999858
1,0.9686835
1,0.00088685215
1,0.9907195
1,0.99999094
1,0.87062675
1,0.9697099
1,0.9936406
1,0.004777199
1,0.9034662
1,0.9986594
1,0.9991147
1,0.99999714
1,0.99995446
1,0.9997389
1,0.9491456
1,0.9907188
1,0.9857717
1,0.9999759
1,0.23589931
1,0.95629245
1,1.33957055e-05
1,0.9999995
1,0.9675299
1,0.9921644
1,0.9999969
1,0.9999995
1,0.9988532
1,0.9999236
1,0.9980988
1,0.9989894
1,0.99948657
1,0.9999925
1,0.9899102
1,0.9983907
1,0.99247146
1,0.94960666
1,0.0002155376
1,0.5653795
1,0.37937084
1,0.21680635
1,0.9995572
1,0.99990094
1,0.9999999
1,0.9997428
1,0.811205
1,0.2602456
1,0.99996614
1,0.8682412
1,0.99949193
1,0.998329
1,0.99989784
1,0.9989806
1,0.99485177
1,0.99902725
1,0.5196475
1,0.26763657
1,0.9999907
1,0.99871707
1,0.9923224
1,0.9856953
1,0.9874408
1,0.99999917
1,0.9990433
1,0.99495775
1,0.9129136
1,0.9998221
1,0.99489826
1,0.99999905
1,0.99999595
1,0.99536777
1,0.13279748
1,0.5858437
1,0.99999976
1,0.9999907
1,0.9989184
1,0.0053983727
1,0.9623517
1,0.98184824
1,0.036154132
1,0.6244524
1,0.076329194
1,0.99965966
1,0.99999905
1,0.9977198
1,0.9999969
1,0.99999845
1,0.9999362
1,0.9999374
1,0.85094076
1,0.9998846
1,0.9923254
1,0.9986951
1,0.99999547
1,0.8467889
1,0.98593605
1,0.089912705
1,0.9999969
1,0.9515483
1,0.9997552
