"True_Labels","Logistic_Regression","MLP","XGBoost","TabTransformer","TabNet","KAN"
1,0.857685031031262,0.84768386467596,0.988634630515114,0.970827186195391,0.966566787593017,0.995194254976957
1,0.944972323770611,0.913229567880342,0.996798107671645,0.97408883609619,0.893471675530484,0.995194254976957
1,0.486789975387117,0.446416518108545,0.880870311852041,0.620160865735181,0.118886434905414,0.926002855127605
1,0.651567917194026,0.894328543832768,0.993391603576285,0.971719933579139,0.997178041417549,0.995194254976957
1,0.991616124388708,0.957342521827535,0.99991988202558,0.97918314854579,0.943658866656897,0.995194254976957
1,0.37194128537491,0.642217418750615,0.786599578031628,0.760800767306957,0.926058433938754,0.365193012238544
1,0.956713104064257,0.94383039219434,0.998864207828185,0.979114695415153,0.978998297871444,0.995194254976957
1,0.97213677578075,0.926105752212918,0.996099749569363,0.974424701286601,0.997178041417549,0.995194254976957
1,0.274323130249362,0.250531204980506,0.991590987544612,0.684802294757839,0.996462744477298,0.76905404644203
1,0.560808158777984,0.732182935495725,0.947258992330142,0.946510376594116,0.878270431086873,0.865224299230641
1,0.758186642990497,0.793111931409208,0.550330601748324,0.915820654859327,0.760404270690704,0.227016755730253
1,0.544867114599334,0.680129345127275,0.998445970441267,0.96752664787016,0.970204868191013,0.995194254976957
1,0.852233856747083,0.895326315869244,0.945584212133228,0.942910549410472,0.990931970006028,0.995194254976957
1,0.0958718592922575,0.133209513005629,0.619977444076661,0.0555587698718929,0.78121763149773,0.107058776220566
1,0.102758601782433,0.0855242821444478,0.226610944923695,0.0667145412777578,0.0337272069724053,0.0494781694366453
1,0.975250752930715,0.920640771804512,0.997884267554962,0.905532479952333,0.860674411676715,0.995194254976957
1,0.348209756946639,0.529379792765927,0.903792977893734,0.791207411633007,0.992551768873728,0.83235780394548
1,0.0415026566929399,0.0248383892799629,0.538010109634713,0.070659330300835,0.645164356285728,0.534797535862889
1,0.196593954634346,0.191669505063819,0.11300623230904,0.111250758555556,0.783806863323595,0.127423762691771
1,0.410067493814095,0.537303066345712,0.852892155798305,0.61449560434836,0.879685979000845,0.995194254976957
1,0.0642618524192442,0.0395190634340768,0.0461532556607638,0.135088205022193,0.068606970493008,0.822100770245679
1,0.564149303762797,0.649325931557263,0.713315528876191,0.723687825910647,0.677826176356879,0.925983102811188
1,0.86083183884762,0.833484885480603,0.999081469955929,0.864662073569277,0.935869766159544,0.995194254976957
1,0.968792957753654,0.904259587110598,0.908215571157263,0.974501403692237,0.946057160220221,0.995194254976957
1,0.999746763634111,0.991089611659176,0.999846673314664,0.977855673854431,0.995514268681228,0.995194254976957
1,0.860389580432505,0.858066343572356,0.994551381151726,0.971385337770744,0.984899305961808,0.995194254976957
1,0.938213174878158,0.901198946703958,0.995125653883318,0.975438157361578,0.967857478695435,0.995194254976957
1,0.546644420148438,0.727817614133112,0.913144393385346,0.950154501030747,0.740627100149151,0.995194254976957
1,0.939348475113406,0.823189758836457,0.993258169359505,0.973936906727627,0.860670284015032,0.995194254976957
1,0.819558811375755,0.825642160186091,0.996425755710569,0.971595604747261,0.836115239356867,0.995194254976957
1,0.98497733948413,0.93903226363236,0.997842031354279,0.976674013339395,0.988566902450209,0.995194254976957
1,0.118974732242144,0.142992603779454,0.931496273246764,0.558710744677204,0.317382465996465,0.995194254976957
1,0.260001449799089,0.237007309299668,0.810648566882893,0.232578871535921,0.753907726168777,0.509690781044615
1,0.390920179440665,0.56237020045758,0.902386414681497,0.0715679946896538,0.00542775146061683,0.995194254976957
1,0.999482431624411,0.993365334215065,0.999075004450981,0.977449535549907,0.997178041417549,0.995194254976957
1,0.991350634722759,0.949494127737744,0.987104614551531,0.974862925556824,0.778378544786682,0.995194254976957
1,0.989568884586745,0.955224890340002,0.987612468368033,0.975958620911886,0.869487259983972,0.995194254976957
1,0.995608066757009,0.969115505767768,0.999806881030179,0.978450032705858,0.995353295448078,0.995194254976957
1,0.997272304997713,0.974462926208577,0.996958660547035,0.977439471330406,0.997178041417549,0.995194254976957
1,0.930208335802313,0.916594851461717,0.996402462392337,0.972313489581401,0.939899208614993,0.995194254976957
1,0.983546695211917,0.930786260460563,0.999281172464684,0.976031864575135,0.981085796507883,0.995194254976957
1,0.149108282775584,0.247383669864432,0.907070018193004,0.104020731094231,0.925925746653937,0.943589852481578
1,0.75587288498349,0.879994413742855,0.955084248975246,0.911359760672134,0.942985955843291,0.995194254976957
1,0.926210756646653,0.87625771040997,0.994105185911433,0.970113252003293,0.957123914703454,0.995194254976957
1,0.982853831517594,0.971892654517704,0.996836557720664,0.972310850468261,0.993141022907322,0.995194254976957
1,0.902851811210596,0.914699010197374,0.986419876792675,0.960115633357574,0.856133919821341,0.995194254976957
1,0.853321053491342,0.94314966608288,0.990775528610725,0.965078419995495,0.930836345089606,0.995194254976957
1,0.138044380599322,0.39902807979558,0.888392147028838,0.927085676437715,0.871497015168595,0.995194254976957
1,0.952323685819894,0.926170264985338,0.989792924043433,0.967913015433114,0.741441684793719,0.995194254976957
1,0.169998320422383,0.145821814898638,0.0513530474236206,0.0479412620850913,0.01831834867586,0.128776094521221
1,0.339720539563785,0.458214353396431,0.0765080930704308,0.783584691110063,0.467699702746362,0.0496275834355448
1,0.493786476362645,0.55842321081312,0.889358633649643,0.875030385408754,0.386138953904706,0.899502381668293
1,0.361350805695998,0.10889214756557,0.105035238209034,0.162030569227715,0.307018626912839,0.0252000359277597
1,0.585012971189872,0.545341106798611,0.96829674791691,0.787454827323205,0.959733577148645,0.995194254976957
1,0.911605436320702,0.939258816832387,0.992023857424599,0.971679996473485,0.978831917195834,0.995194254976957
1,0.998712426425806,0.980041468516408,0.970512384129637,0.977180461428136,0.997178041417549,0.995194254976957
1,0.998864222435106,0.980006419746131,0.997899400368314,0.979300280986506,0.968065835836172,0.995194254976957
1,0.99532052478602,0.958001354896898,0.986237785453045,0.978257368364159,0.59852543223384,0.995194254976957
1,0.826850547258622,0.748503008848457,0.983976005588681,0.957397845027561,0.330032804769728,0.995194254976957
1,0.9954138679016,0.970928170621411,0.999038201159915,0.977352926446722,0.986731161487214,0.995194254976957
1,0.950275012850122,0.936645377814383,0.998421267911906,0.969990043593886,0.643032681417602,0.995194254976957
1,0.973918587891658,0.93984917100562,0.999550063128873,0.976909670003056,0.95731433137198,0.995194254976957
1,0.937870477058645,0.904794427387216,0.998235761138157,0.959809218067406,0.929755225445596,0.995194254976957
1,0.915783820206268,0.912502884975918,0.984139835267671,0.967484013766927,0.978547574105855,0.995194254976957
1,0.954258304348191,0.947302606134273,0.993465199088057,0.972583279753698,0.942778631405544,0.995194254976957
1,0.897916620635466,0.802283696977813,0.998893049686132,0.973250071355111,0.889288006216893,0.995194254976957
1,0.651818382164194,0.743836859352354,0.973473019650647,0.925358853815544,0.943888174439322,0.990970429763776
1,0.265845919592266,0.390076508851868,0.925465859967032,0.360196124812465,0.447451213999173,0.971293437422711
1,0.741702669682384,0.812921056813511,0.590513221680351,0.721438102306824,0.333765781373821,0.147779385227136
1,0.664129880633987,0.836492398657373,0.995917388054448,0.961367731255671,0.992466313129433,0.995194254976957
1,0.518559810374172,0.710861607952665,0.864895919037579,0.809264848694901,0.93702969601552,0.822079654749746
1,0.722779204673977,0.733503601804368,0.996752833392664,0.911019039094986,0.870514751196946,0.995194254976957
1,0.999335366170422,0.984876509995909,0.998882720113917,0.978650660200777,0.835785512402653,0.995194254976957
1,0.987175388131177,0.941659661264167,0.940037563531174,0.974832354347086,0.84364015005948,0.995194254976957
1,0.994043530024313,0.95008853026186,0.997728453346507,0.976388097671268,0.997178041417549,0.995194254976957
1,0.997857236908378,0.934128762935501,0.999845607972365,0.978172151813853,0.944276787933407,0.995194254976957
1,0.538450705937337,0.711806202661563,0.965463685970685,0.887225558351519,0.890195534501953,0.970169103158467
1,0.382309170449321,0.538367679405011,0.985087044792518,0.8564803056296,0.688684446816599,0.995194254976957
1,0.972403667668404,0.940208636899426,0.9985407042379,0.97832933262427,0.972740528991031,0.995194254976957
1,0.712164725320379,0.81803346336293,0.896257489208156,0.966454500999996,0.889684629060689,0.869422019761979
1,0.919319940714972,0.927600292776621,0.990955501876036,0.954106958416545,0.997178041417549,0.995194254976957
1,0.91607589199767,0.935675980763701,0.969465383269055,0.966603007488662,0.9947706963281,0.995194254976957
1,0.904133086345452,0.893131935277395,0.999409353668337,0.958695931638311,0.893827896992753,0.995194254976957
1,0.691246038135484,0.65923885191082,0.895734612943442,0.863015641053768,0.254248113953301,0.763939591647789
1,0.94222598875319,0.91243641468445,0.992043663497747,0.964301776392209,0.476939660132817,0.995194254976957
1,0.822857418025009,0.83657719414579,0.988644660119884,0.944763180588814,0.997178041417549,0.995194254976957
1,0.997679966269682,0.951947206890872,0.999608074588136,0.977205737395162,0.992466313129433,0.995194254976957
1,0.0709620307887213,0.0810255359825718,0.863168873516494,0.733857932150309,0.941347526107455,0.677844315523478
1,0.211372398593459,0.486580645837596,0.0414226865267148,0.786359637643339,0.0721636301160038,0.994805898217414
1,0.299893556614335,0.425050846692632,0.899488263155509,0.395066591728865,0.766453462146911,0.164061429920782
1,0.2909827055254,0.312020122298004,0.485377816190371,0.404827617823726,0.820549588504193,0.147800483036954
1,0.40959868346687,0.422895248411378,0.825339837577632,0.783546946253564,0.154656826277037,0.740239415610272
1,0.7472298999401,0.831074700442455,0.943641311165746,0.900299632269339,0.494809086157442,0.975392597431252
1,0.369824815794975,0.13170662428855,0.106989940114039,0.191335644298353,0.206028111010787,0.0944409095530243
1,0.586158747258054,0.547197389089363,0.969036413847432,0.731721855393909,0.964002173895829,0.995194254976957
1,0.76911708720683,0.815457665908415,0.951433676755901,0.925374260837174,0.997178041417549,0.995194254976957
1,0.998466146303264,0.978358861445308,0.994143650754518,0.978558703753311,0.920204546280188,0.995194254976957
1,0.999281583084695,0.991045615566205,0.982731885567993,0.978300738160746,0.995353295448078,0.995194254976957
1,0.996100354853574,0.976728473964022,0.982938500775241,0.97800492176796,0.996576467333306,0.995194254976957
1,0.99750237931146,0.979979507887189,0.999234781596814,0.979362952017921,0.982514421830021,0.995194254976957
1,0.992596825048516,0.960640170122529,0.999028283531519,0.977018445277858,0.98265729183148,0.995194254976957
1,0.923758328490375,0.932938937255015,0.998563467084757,0.970806203060224,0.628328931140534,0.995194254976957
1,0.986826817952827,0.947066341413326,0.999623115847663,0.979715658268674,0.977386448121709,0.995194254976957
1,0.915951045162459,0.818271993274052,0.99817412811202,0.97117769723224,0.870534654762721,0.995194254976957
1,0.945776201046953,0.931217998659876,0.987376474534966,0.972513396562906,0.936583840060584,0.995194254976957
1,0.8987053697548,0.895084358022209,0.990648666598552,0.932556211191739,0.99450833698525,0.995194254976957
1,0.198230963275648,0.536241256134773,0.896897354251015,0.94029684630944,0.624978445852213,0.995194254976957
1,0.596796456802724,0.68137977993722,0.965801843683496,0.902652466881187,0.836828455992607,0.99294490595299
1,0.69738671397894,0.769439091152813,0.706433218895887,0.64435324354398,0.219256115140841,0.131742844709946
1,0.667596412485648,0.82931657888931,0.997157781368577,0.963447163816136,0.995353295448078,0.995194254976957
1,0.701376644589808,0.880127553874553,0.963530623445481,0.898078670852937,0.744932455779192,0.995194254976957
1,0.716739043794913,0.815813901996564,0.832699529846648,0.916468888307264,0.968734953788048,0.995194254976957
