True_Labels,Predicted_Probabilities
0,0.47470787947859194
0,0.06036749245264889
0,0.07074715659095958
0,0.07393421345816913
0,0.054503871325848795
0,0.11990046940202481
0,0.3633434753624073
0,0.09502424127500432
0,0.07434693079477585
0,0.06446687733598237
0,0.16184248180379493
0,0.593358350332701
0,0.04796512706015245
0,0.05258517635091785
0,0.0831528451032447
0,0.005421115126438377
0,0.026707024032142906
0,0.07736836806153151
0,0.05500134323695379
0,0.0493921129231846
0,0.11345371339475026
0,0.2528780117304177
0,0.36633556422626057
0,0.8298564135160005
0,0.06164707234516728
0,0.02303604659418918
0,0.07789566966056571
0,0.31183254396866283
0,0.055768401577689856
0,0.07540968824713902
0,0.08986077969020018
0,0.10780277047683953
0,0.15635079303001628
0,0.15073934165100528
0,0.1946917069427395
0,0.2502691921490181
0,0.13276341126340482
0,0.14586348280050368
0,0.6595298005606411
0,0.31184280463640374
0,0.053330218956404954
0,0.09868154189387955
0,0.05184987505782092
0,0.06840660898451333
0,0.006854815476634781
0,0.0350610172865666
0,0.3065841097959278
0,0.183495413301213
0,0.1065304711721823
0,0.5662663252354432
0,0.04699177517027204
0,0.06742448765497619
0,0.3742078816187364
0,0.3100173220980632
0,0.1691911787953803
0,0.21221320548952602
0,0.04257042632378579
0,0.04088279133364242
0,0.03081087159070871
0,0.05881146139670407
0,0.035342320257138515
0,0.04874353239880129
0,0.10352189220542281
0,0.05447517674229644
0,0.17420662491090003
0,0.07876978119216
0,0.06735506177960578
0,0.13274959323848476
0,0.15075118001435292
0,0.14315616635639303
0,0.22375113098930116
0,0.043643122642091546
0,0.10389651233547978
0,0.2507469167997456
0,0.10626844285896819
0,0.11481236564511074
0,0.156271159545751
0,0.035609619934764754
0,0.10510981055415931
0,0.005355290453070756
0,0.008787335247164137
0,0.014265042438227151
0,0.11059721232617073
0,0.07861421470308973
0,0.038953450510580766
0,0.1720161088406431
0,0.1848053777020183
0,0.1706838045372311
0,0.04273207129729635
0,0.5719863206983528
0,0.08520365277586281
0,0.18469700721568752
0,0.11137289721562256
0,0.42244951880699727
0,0.0831468292600955
0,0.08090205074170059
0,0.06439170196916978
0,0.04418449981330346
0,0.06788042092798302
0,0.49256709506483404
0,0.0672216556308237
0,0.1359923117895639
0,0.08642303657305224
0,0.09443980411890784
0,0.3884416443945074
0,0.07974686410008111
0,0.09111885315398957
0,0.05128500645326227
0,0.0036055604508362276
0,0.015240325271127779
0,0.07736836806153151
0,0.03808469784785808
0,0.049237109886446036
0,0.10443477777342396
0,0.24061566996949413
0,0.30580252745475855
0,0.1485326268685317
0,0.8298564135160005
0,0.056302329996960394
0,0.08952626278524337
0,0.05083418060299896
0,0.06278557667937902
0,0.050135538050403675
0,0.10074146707377567
0,0.15659022643665713
0,0.10192068104269345
0,0.1287121748374278
0,0.21483318428445047
0,0.3442611348017371
0,0.14992607544645095
0,0.26560769208687596
0,0.1310642578936559
0,0.6595298005606411
0,0.19799653727707295
0,0.10081448757327685
0,0.5522156878118757
0,0.01952848896127854
0,0.06742448765497619
1,0.9509667444962169
1,0.984110667290528
1,0.8576850310312617
1,0.9449723237706107
1,0.48678997538711705
1,0.6515679171940263
1,0.991616124388708
1,0.3719412853749103
1,0.9567131040642569
1,0.9721367757807504
1,0.27432313024936184
1,0.5608081587779835
1,0.7581866429904967
1,0.5448671145993337
1,0.8522338567470826
1,0.09587185929225753
1,0.10275860178243328
1,0.975250752930715
1,0.34820975694663875
1,0.0415026566929399
1,0.19659395463434573
1,0.41006749381409513
1,0.06426185241924419
